Frame,ActionID,Status,BoxID,State,Startup,Active
1511520,0,00000110,2,1,7,3,0
1511521,0,00000110,2,1,7,3,0
1511522,0,00000110,2,1,7,3,0
1511523,0,00000110,2,1,7,3,0
1511524,0,00000110,2,1,7,3,0
1511525,0,00000110,2,1,7,3,0
1511526,0,00000110,2,1,7,3,0
1511527,0,00000110,2,1,7,3,0
1511528,0,00000110,2,1,7,3,0
1511529,0,00000110,2,1,7,3,0
1511530,0,00000110,2,1,7,3,0
1511531,0,00000110,2,1,7,3,0
1511532,0,00000110,2,1,7,3,0
1511533,0,00000110,2,1,7,3,0
1511534,0,00000110,2,1,7,3,0
1511535,0,00000110,2,1,7,3,0
1511536,0,00000110,2,1,7,3,0
1511537,0,00000110,2,1,7,3,0
1511538,0,00000110,2,1,7,3,0
1511539,0,00000110,2,1,7,3,0
1511540,0,00000110,2,1,7,3,0
1511541,0,00000110,2,1,7,3,0
1511542,0,00000110,2,1,7,3,0
1511543,0,00000110,2,1,7,3,0
1511544,0,00000110,2,1,7,3,0
1511545,0,00000110,2,1,7,3,0
1511546,0,00000110,2,1,7,3,0
1511547,0,00000110,2,1,7,3,0
1511548,0,00000110,2,1,7,3,0
1511549,0,00000110,2,1,7,3,0
1511550,0,00000110,2,1,7,3,0
1511551,0,00000110,2,1,7,3,0
1511552,0,00000110,2,1,7,3,0
1511553,0,00000110,2,1,7,3,0
1511554,0,00000110,2,1,7,3,0
1511555,0,00000110,2,1,7,3,0
1511556,0,00000110,2,1,7,3,0
1511557,0,00000110,2,1,7,3,0
1511558,0,00000110,2,1,7,3,0
1511559,0,00000110,2,1,7,3,0
1511560,0,00000110,2,1,7,3,0
1511561,0,00000110,2,1,7,3,0
1511562,0,00000110,2,1,7,3,0
1511563,0,00000110,2,1,7,3,0
1511564,0,00000110,2,1,7,3,0
1511565,0,00000110,2,1,7,3,0
1511566,0,00000110,2,1,7,3,0
1511567,0,00000110,2,1,7,3,0
1511568,0,00000110,2,1,7,3,0
1511569,0,00000110,2,1,7,3,0
1511570,0,00000110,2,1,7,3,0
1511571,0,00000110,2,1,7,3,0
1511572,0,00000110,2,1,7,3,0
1511573,0,00000110,2,1,7,3,0
1511574,0,00000110,2,1,7,3,0
1511575,0,00000110,2,1,7,3,0
1511576,0,00000110,2,1,7,3,0
1511577,0,00000110,2,1,7,3,0
1511578,0,00000110,2,1,7,3,0
1511579,0,00000110,2,1,7,3,0
1511580,0,00000110,2,1,7,3,0
1511581,0,00000110,2,1,7,3,0
1511582,0,00000110,2,1,7,3,0
1511583,0,00000110,2,1,7,3,0
1511584,0,00000110,2,1,7,3,0
1511585,0,00000110,2,1,7,3,0
1511586,0,00000110,2,1,7,3,0
1511587,0,00000110,2,1,7,3,0
1511588,0,00000110,2,1,7,3,0
1511589,0,00000110,2,1,7,3,0
1511590,0,00000110,2,1,7,3,0
1511591,0,00000110,2,1,7,3,0
1511592,0,00000110,2,1,7,3,0
1511593,0,00000110,2,1,7,3,0
1511594,0,00000110,2,1,7,3,0
1511595,0,00000110,2,1,7,3,0
1511596,0,00000110,2,1,7,3,0
1511597,0,00000110,2,1,7,3,0
1511598,0,00000110,2,1,7,3,0
1511599,0,00000110,2,1,7,3,0
1511600,0,00000110,2,1,7,3,0
1511601,0,00000110,2,1,7,3,0
1511602,0,00000110,2,1,7,3,0
1511603,0,00000110,2,1,7,3,0
1511604,0,00000110,2,1,7,3,0
1511605,0,00000110,2,1,7,3,0
1511606,0,00000110,2,1,7,3,0
1511607,0,00000110,2,1,7,3,0
1511608,0,00000110,2,1,7,3,0
1511609,0,00000110,2,1,7,3,0
1511610,0,00000110,2,1,7,3,0
1511611,0,00000110,2,1,7,3,0
1511612,0,00000110,2,1,7,3,0
1511613,0,00000110,2,1,7,3,0
1511614,0,00000110,2,1,7,3,0
1511615,0,00000110,2,1,7,3,0
1511616,0,00000110,2,1,7,3,0
1511617,0,00000110,2,1,7,3,0
1511618,0,00000110,2,1,7,3,0
1511619,0,00000110,2,1,7,3,0
1511620,0,00000110,2,1,7,3,0
1511621,0,00000110,2,1,7,3,0
1511622,0,00000110,2,1,7,3,0
1511623,0,00000110,2,1,7,3,0
1511624,0,00000110,2,1,7,3,0
1511625,0,00000110,2,1,7,3,0
1511626,0,00000110,2,1,7,3,0
1511627,0,00000110,2,1,7,3,0
1511628,0,00000110,2,1,7,3,0
1511629,0,00000110,2,1,7,3,0
1511630,0,00000110,2,1,7,3,0
1511631,0,00000110,2,1,7,3,0
1511632,0,00000110,2,1,7,3,0
1511633,0,00000110,2,1,7,3,0
1511634,0,00000110,2,1,7,3,0
1511635,0,00000110,2,1,7,3,0
1511636,0,00000110,2,1,7,3,0
1511637,0,00000110,2,1,7,3,0
1511638,0,00000110,2,1,7,3,0
1511639,0,00000110,2,1,7,3,0
1511640,0,00000110,2,1,7,3,0
1511641,0,00000110,2,1,7,3,0
1511642,0,00000110,2,1,7,3,0
1511643,0,00000110,2,1,7,3,0
1511644,0,00000110,2,1,7,3,0
1511645,0,00000110,2,1,7,3,0
1511646,0,00000110,2,1,7,3,0
1511647,0,00000110,2,1,7,3,0
1511648,0,00000110,2,1,7,3,0
1511649,0,00000110,2,1,7,3,0
1511650,0,00000110,2,1,7,3,0
1511651,0,00000110,2,1,7,3,0
1511652,0,00000110,2,1,7,3,0
1511653,0,00000110,2,1,7,3,0
1511654,0,00000110,2,1,7,3,0
1511655,0,00000110,2,1,7,3,0
1511656,0,00000110,2,1,7,3,0
1511657,0,00000110,2,1,7,3,0
1511658,0,00000110,2,1,7,3,0
1511659,0,00000110,2,1,7,3,0
1511660,0,00000110,2,1,7,3,0
1511661,0,00000110,2,1,7,3,0
1511662,0,00000110,2,1,7,3,0
1511663,0,00000110,2,1,7,3,0
1511664,0,00000110,2,1,7,3,0
1511665,0,00000110,2,1,7,3,0
1511666,0,00000110,2,1,7,3,0
1511667,0,00000110,2,1,7,3,0
1511668,0,00000110,2,1,7,3,0
1511669,0,00000110,2,1,7,3,0
1511670,0,00000110,2,1,7,3,0
1511671,0,00000110,2,1,7,3,0
1511672,0,00000110,2,1,7,3,0
1511673,0,00000110,2,1,7,3,0
1511674,0,00000110,2,1,7,3,0
1511675,0,00000110,2,1,7,3,0
1511676,0,00000110,2,1,7,3,0
1511677,0,00000110,2,1,7,3,0
1511678,0,00000110,2,1,7,3,0
1511679,0,00000110,2,1,7,3,0
1511680,0,00000110,2,1,7,3,0
1511681,0,00000110,2,1,7,3,0
1511682,0,00000110,2,1,7,3,0
1511683,0,00000110,2,1,7,3,0
1511684,0,00000110,2,1,7,3,0
1511685,0,00000110,2,1,7,3,0
1511686,0,00000110,2,1,7,3,0
1511687,0,00000110,2,1,7,3,0
1511688,0,00000110,2,1,7,3,0
1511689,0,00000110,2,1,7,3,0
1511690,0,00000110,2,1,7,3,0
1511691,0,00000110,2,1,7,3,0
1511692,0,00000110,2,1,7,3,0
1511693,0,00000110,2,1,7,3,0
1511694,0,00000110,2,1,7,3,0
1511695,0,00000110,2,1,7,3,0
1511696,0,00000110,2,1,7,3,0
1511697,0,00000110,2,1,7,3,0
1511698,0,00000110,2,1,7,3,0
1511699,0,00000110,2,1,7,3,0
1511700,0,00000110,2,1,7,3,0
1511701,0,00000110,2,1,7,3,0
1511702,0,00000110,2,1,7,3,0
1511703,0,00000110,2,1,7,3,0
1511704,0,00000110,2,1,7,3,0
1511705,0,00000110,2,1,7,3,0
1511706,0,00000110,2,1,7,3,0
1511707,0,00000110,2,1,7,3,0
1511708,0,00000110,2,1,7,3,0
1511709,0,00000110,2,1,7,3,0
1511710,0,00000110,2,1,7,3,0
1511711,0,00000110,2,1,7,3,0
1511712,0,00000110,2,1,7,3,0
1511713,0,00000110,2,1,7,3,0
1511714,0,00000110,2,1,7,3,0
1511715,0,00000110,2,1,7,3,0
1511716,0,00000110,2,1,7,3,0
1511717,0,00000110,2,1,7,3,0
1511718,0,00000110,2,1,7,3,0
1511719,0,00000110,2,1,7,3,0
1511720,0,00000110,2,1,7,3,0
1511721,0,00000110,2,1,7,3,0
1511722,0,00000110,2,1,7,3,0
1511723,0,00000110,2,1,7,3,0
1511724,0,00000110,2,1,7,3,0
1511725,0,00000110,2,1,7,3,0
1511726,0,00000110,2,1,7,3,0
1511727,0,00000110,2,1,7,3,0
1511728,0,00000110,2,1,7,3,0
1511729,0,00000110,2,1,7,3,0
1511730,0,00000110,2,1,7,3,0
1511731,0,00000110,2,1,7,3,0
1511732,0,00000110,2,1,7,3,0
1511733,0,00000110,2,1,7,3,0
1511734,0,00000110,2,1,7,3,0
1511735,0,00000110,2,1,7,3,0
1511736,0,00000110,2,1,7,3,0
1511737,0,00000110,2,1,7,3,0
1511738,0,00000110,2,1,7,3,0
1511739,0,00000110,2,1,7,3,0
1511740,0,00000110,2,1,7,3,0
1511741,0,00000110,2,1,7,3,0
1511742,0,00000110,2,1,7,3,0
1511743,0,00000110,2,1,7,3,0
1511744,0,00000110,2,1,7,3,0
1511745,0,00000110,2,1,7,3,0
1511746,0,00000110,2,1,7,3,0
1511747,0,00000110,2,1,7,3,0
1511748,0,00000110,2,1,7,3,0
1511749,0,00000110,2,1,7,3,0
1511750,0,00000110,2,1,7,3,0
1511751,0,00000110,2,1,7,3,0
1511752,0,00000110,2,1,7,3,0
1511753,0,00000110,2,1,7,3,0
1511754,0,00000110,2,1,7,3,0
1511755,0,00000110,2,1,7,3,0
1511756,0,00000110,2,1,7,3,0
1511757,0,00000110,2,1,7,3,0
1511758,0,00000110,2,1,7,3,0
1511759,0,00000110,2,1,7,3,0
1511760,0,00000110,2,1,7,3,0
1511761,0,00000110,2,1,7,3,0
1511762,0,00000110,2,1,7,3,0
1511763,0,00000110,2,1,7,3,0
1511764,0,00000110,2,1,7,3,0
1511765,0,00000110,2,1,7,3,0
1511766,0,00000110,2,1,7,3,0
1511767,0,00000110,2,1,7,3,0
1511768,0,00000110,2,1,7,3,0
1511769,0,00000110,2,1,7,3,0
1511770,0,00000110,2,1,7,3,0
1511771,0,00000110,2,1,7,3,0
1511772,0,00000110,2,1,7,3,0
1511773,0,00000110,2,1,7,3,0
1511774,0,00000110,2,1,7,3,0
1511775,0,00000110,2,1,7,3,0
1511776,0,00000110,2,1,7,3,0
1511777,0,00000110,2,1,7,3,0
1511778,0,00000110,2,1,7,3,0
1511779,0,00000110,2,1,7,3,0
1511780,0,00000110,2,1,7,3,0
1511781,0,00000110,2,1,7,3,0
1511782,0,00000110,2,1,7,3,0
1511783,0,00000110,2,1,7,3,0
1511784,0,00000110,2,1,7,3,0
1511785,0,00000110,2,1,7,3,0
1511786,0,00000110,2,1,7,3,0
1511787,0,00000110,2,1,7,3,0
1511788,0,00000110,2,1,7,3,0
1511789,0,00000110,2,1,7,3,0
1511790,0,00000110,2,1,7,3,0
1511791,0,00000110,2,1,7,3,0
1511792,0,00000110,2,1,7,3,0
1511793,0,00000110,2,1,7,3,0
1511794,0,00000110,2,1,7,3,0
1511795,0,00000110,2,1,7,3,0
1511796,0,00000110,2,1,7,3,0
1511797,0,00000110,2,1,7,3,0
1511798,0,00000110,2,1,7,3,0
1511799,0,00000110,2,1,7,3,0
1511800,0,00000110,2,1,7,3,0
1511801,0,00000110,2,1,7,3,0
1511802,0,00000110,2,1,7,3,0
1511803,0,00000110,2,1,7,3,0
1511804,0,00000110,2,1,7,3,0
1511805,0,00000110,2,1,7,3,0
1511806,0,00000110,2,1,7,3,0
1511807,0,00000110,2,1,7,3,0
1511808,0,00000110,2,1,7,3,0
1511809,0,00000110,2,1,7,3,0
1511810,0,00000110,2,1,7,3,0
1511811,0,00000110,2,1,7,3,0
1511812,0,00000110,2,1,7,3,0
1511813,0,00000110,2,1,7,3,0
1511814,0,00000110,2,1,7,3,0
1511815,0,00000110,2,1,7,3,0
1511816,0,00000110,2,1,7,3,0
1511817,0,00000110,2,1,7,3,0
1511818,0,00000110,2,1,7,3,0
1511819,0,00000110,2,1,7,3,0
1511820,0,00000110,2,1,7,3,0
1511821,0,00000110,2,1,7,3,0
1511822,0,00000110,2,1,7,3,0
1511823,0,00000110,2,1,7,3,0
1511824,0,00000110,2,1,7,3,0
1511825,0,00000110,2,1,7,3,0
1511826,0,00000110,2,1,7,3,0
1511827,0,00000110,2,1,7,3,0
1511828,0,00000110,2,1,7,3,0
1511829,0,00000110,2,1,7,3,0
1511830,0,00000110,2,1,7,3,0
1511831,0,00000110,2,1,7,3,0
1511832,0,00000110,2,1,7,3,0
1511833,0,00000110,2,1,7,3,0
1511834,0,00000110,2,1,7,3,0
1511835,0,00000110,2,1,7,3,0
1511836,0,00000110,2,1,7,3,0
1511837,0,00000110,2,1,7,3,0
1511838,0,00000110,2,1,7,3,0
1511839,0,00000110,2,1,7,3,0
1511840,0,00000110,2,1,7,3,0
1511841,0,00000110,2,1,7,3,0
1511842,0,00000110,2,1,7,3,0
1511843,0,00000110,2,1,7,3,0
1511844,0,00000110,2,1,7,3,0
1511845,0,00000110,2,1,7,3,0
1511846,0,00000110,2,1,7,3,0
1511847,0,00000110,2,1,7,3,0
1511848,0,00000110,2,1,7,3,0
1511849,0,00000110,2,1,7,3,0
1511850,0,00000110,2,1,7,3,0
1511851,0,00000110,2,1,7,3,0
1511852,0,00000110,2,1,7,3,0
1511853,0,00000110,2,1,7,3,0
1511854,0,00000110,2,1,7,3,0
1511855,0,00000110,2,1,7,3,0
1511856,0,00000110,2,1,7,3,0
1511857,0,00000110,2,1,7,3,0
1511858,0,00000110,2,1,7,3,0
1511859,0,00000110,2,1,7,3,0
1511860,0,00000110,2,1,7,3,0
1511861,0,00000110,2,1,7,3,0
1511862,0,00000110,2,1,7,3,0
1511863,0,00000110,2,1,7,3,0
1511864,0,00000110,2,1,7,3,0
1511865,0,00000110,2,1,7,3,0
1511866,0,00000110,2,1,7,3,0
1511867,0,00000110,2,1,7,3,0
1511868,0,00000110,2,1,7,3,0
1511869,0,00000110,2,1,7,3,0
1511870,0,00000110,2,1,7,3,0
1511871,0,00000110,2,1,7,3,0
1511872,0,00000110,2,1,7,3,0
1511873,0,00000110,2,1,7,3,0
1511874,0,00000110,2,1,7,3,0
1511875,0,00000110,2,1,7,3,0
1511876,0,00000110,2,1,7,3,0
1511877,0,00000110,2,1,7,3,0
1511878,0,00000110,2,1,7,3,0
1511879,0,00000110,2,1,7,3,0
1511880,0,00000110,2,1,7,3,0
1511881,0,00000110,2,1,7,3,0
1511882,0,00000110,2,1,7,3,0
1511883,0,00000110,2,1,7,3,0
1511884,0,00000110,2,1,7,3,0
1511885,0,00000110,2,1,7,3,0
1511886,0,00000110,2,1,7,3,0
1511887,0,00000110,2,1,7,3,0
1511888,0,00000110,2,1,7,3,0
1511889,0,00000110,2,1,7,3,0
1511890,0,00000110,2,1,7,3,0
1511891,0,00000110,2,1,7,3,0
1511892,0,00000110,2,1,7,3,0
1511893,0,00000110,2,1,7,3,0
1511894,0,00000110,2,1,7,3,0
1511895,0,00000110,2,1,7,3,0
1511896,0,00000110,2,1,7,3,0
1511897,0,00000110,2,1,7,3,0
1511898,0,00000110,2,1,7,3,0
1511899,0,00000110,2,1,7,3,0
1511900,0,00000110,2,1,7,3,0
1511901,0,00000110,2,1,7,3,0
1511902,0,00000110,2,1,7,3,0
1511903,0,00000110,2,1,7,3,0
1511904,0,00000110,2,1,7,3,0
1511905,0,00000110,2,1,7,3,0
1511906,0,00000110,2,1,7,3,0
1511907,0,00000110,2,1,7,3,0
1511908,0,00000110,2,1,7,3,0
1511909,0,00000110,2,1,7,3,0
1511910,0,00000110,2,1,7,3,0
1511911,0,00000110,2,1,7,3,0
1511912,0,00000110,2,1,7,3,0
1511913,0,00000110,2,1,7,3,0
1511914,0,00000110,2,1,7,3,0
1511915,0,00000110,2,1,7,3,0
1511916,0,00000110,2,1,7,3,0
1511917,0,00000110,2,1,7,3,0
1511918,0,00000110,2,1,7,3,0
1511919,0,00000110,2,1,7,3,0
1511920,0,00000110,2,1,7,3,0
1511921,0,00000110,2,1,7,3,0
1511922,0,00000110,2,1,7,3,0
1511923,0,00000110,2,1,7,3,0
1511924,0,00000110,2,1,7,3,0
1511925,0,00000110,2,1,7,3,0
1511926,0,00000110,2,1,7,3,0
1511927,0,00000110,2,1,7,3,0
1511928,0,00000110,2,1,7,3,0
1511929,0,00000110,2,1,7,3,0
1511930,0,00000110,2,1,7,3,0
1511931,0,00000110,2,1,7,3,0
1511932,0,00000110,2,1,7,3,0
1511933,0,00000110,2,1,7,3,0
1511934,0,00000110,2,1,7,3,0
1511935,0,00000110,2,1,7,3,0
1511936,0,00000110,2,1,7,3,0
1511937,0,00000110,2,1,7,3,0
1511938,0,00000110,2,1,7,3,0
1511939,0,00000110,2,1,7,3,0
1511940,0,00000110,2,1,7,3,0
1511941,0,00000110,2,1,7,3,0
1511942,0,00000110,2,1,7,3,0
1511943,0,00000110,2,1,7,3,0
1511944,0,00000110,2,1,7,3,0
1511945,0,00000110,2,1,7,3,0
1511946,0,00000110,2,1,7,3,0
1511947,0,00000110,2,1,7,3,0
1511948,0,00000110,2,1,7,3,0
1511949,0,00000110,2,1,7,3,0
1511950,0,00000110,2,1,7,3,0
1511951,0,00000110,2,1,7,3,0
1511952,0,00000110,2,1,7,3,0
1511953,0,00000110,2,1,7,3,0
1511954,0,00000110,2,1,7,3,0
1511955,0,00000110,2,1,7,3,0
1511956,0,00000110,2,1,7,3,0
1511957,0,00000110,2,1,7,3,0
1511958,0,00000110,2,1,7,3,0
1511959,0,00000110,2,1,7,3,0
1511960,0,00000110,2,1,7,3,0
1511961,0,00000110,2,1,7,3,0
1511962,0,00000110,2,1,7,3,0
1511963,0,00000110,2,1,7,3,0
1511964,0,00000110,2,1,7,3,0
1511965,0,00000110,2,1,7,3,0
1511966,0,00000110,2,1,7,3,0
1511967,0,00000110,2,1,7,3,0
1511968,0,00000110,2,1,7,3,0
1511969,0,00000110,2,1,7,3,0
1511970,0,00000110,2,1,7,3,0
1511971,0,00000110,2,1,7,3,0
1511972,0,00000110,2,1,7,3,0
1511973,0,00000110,2,1,7,3,0
1511974,0,00000110,2,1,7,3,0
1511975,0,00000110,2,1,7,3,0
1511976,0,00000110,2,1,7,3,0
1511977,0,00000110,2,1,7,3,0
1511978,0,00000110,2,1,7,3,0
1511979,0,00000110,2,1,7,3,0
1511980,0,00000110,2,1,7,3,0
1511981,0,00000110,2,1,7,3,0
1511982,0,00000110,2,1,7,3,0
1511983,0,00000110,2,1,7,3,0
1511984,0,00000110,2,1,7,3,0
1511985,0,00000110,2,1,7,3,0
1511986,0,00000110,2,1,7,3,0
1511987,0,00000110,2,1,7,3,0
1511988,0,00000110,2,1,7,3,0
1511989,0,00000110,2,1,7,3,0
1511990,0,00000110,2,1,7,3,0
1511991,0,00000110,2,1,7,3,0
1511992,0,00000110,2,1,7,3,0
1511993,0,00000110,2,1,7,3,0
1511994,0,00000110,2,1,7,3,0
1511995,0,00000110,2,1,7,3,0
1511996,0,00000110,2,1,7,3,0
1511997,0,00000110,2,1,7,3,0
1511998,0,00000110,2,1,7,3,0
1511999,0,00000110,2,1,7,3,0
1512000,0,00000110,2,1,7,3,0
1512001,0,00000110,2,1,7,3,0
1512002,0,00000110,2,1,7,3,0
1512003,0,00000110,2,1,7,3,0
1512004,0,00000110,2,1,7,3,0
1512005,0,00000110,2,1,7,3,0
1512006,0,00000110,2,1,7,3,0
1512007,0,00000110,2,1,7,3,0
1512008,0,00000110,2,1,7,3,0
1512009,0,00000110,2,1,7,3,0
1512010,0,00000110,2,1,7,3,0
1512011,0,00000110,2,1,7,3,0
1512012,0,00000110,2,1,7,3,0
1512013,0,00000110,2,1,7,3,0
1512014,0,00000110,2,1,7,3,0
1512015,0,00000110,2,1,7,3,0
1512016,0,00000110,2,1,7,3,0
1512017,0,00000110,2,1,7,3,0
1512018,0,00000110,2,1,7,3,0
1512019,0,00000110,2,1,7,3,0
1512020,0,00000110,2,1,7,3,0
1512021,0,00000110,2,1,7,3,0
1512022,0,00000110,2,1,7,3,0
1512023,0,00000110,2,1,7,3,0
1512024,0,00000110,2,1,7,3,0
1512025,0,00000110,2,1,7,3,0
1512026,0,00000110,2,1,7,3,0
1512027,0,00000110,2,1,7,3,0
1512028,0,00000110,2,1,7,3,0
1512029,0,00000110,2,1,7,3,0
1512030,0,00000110,2,1,7,3,0
1512031,0,00000110,2,1,7,3,0
1512032,0,00000110,2,1,7,3,0
1512033,0,00000110,2,1,7,3,0
1512034,0,00000110,2,1,7,3,0
1512035,0,00000110,2,1,7,3,0
1512036,0,00000110,2,1,7,3,0
1512037,0,00000110,2,1,7,3,0
1512038,0,00000110,2,1,7,3,0
1512039,0,00000110,2,1,7,3,0
1512040,0,00000110,2,1,7,3,0
1512041,0,00000110,2,1,7,3,0
1512042,0,00000110,2,1,7,3,0
1512043,0,00000110,2,1,7,3,0
1512044,0,00000110,2,1,7,3,0
1512045,0,00000110,2,1,7,3,0
1512046,0,00000110,2,1,7,3,0
1512047,0,00000110,2,1,7,3,0
1512048,0,00000110,2,1,7,3,0
1512049,0,00000110,2,1,7,3,0
1512050,0,00000110,2,1,7,3,0
1512051,0,00000110,2,1,7,3,0
1512052,0,00000110,2,1,7,3,0
1512053,0,00000110,2,1,7,3,0
1512054,0,00000110,2,1,7,3,0
1512055,0,00000110,2,1,7,3,0
1512056,0,00000110,2,1,7,3,0
1512057,0,00000110,2,1,7,3,0
1512058,0,00000110,2,1,7,3,0
1512059,0,00000110,2,1,7,3,0
1512060,0,00000110,2,1,7,3,0
1512061,0,00000110,2,1,7,3,0
1512062,0,00000110,2,1,7,3,0
1512063,0,00000110,2,1,7,3,0
1512064,0,00000110,2,1,7,3,0
1512065,0,00000110,2,1,7,3,0
1512066,0,00000110,2,1,7,3,0
1512067,0,00000110,2,1,7,3,0
1512068,0,00000110,2,1,7,3,0
1512069,0,00000110,2,1,7,3,0
1512070,0,00000110,2,1,7,3,0
1512071,0,00000110,2,1,7,3,0
1512072,0,00000110,2,1,7,3,0
1512073,0,00000110,2,1,7,3,0
1512074,0,00000110,2,1,7,3,0
1512075,0,00000110,2,1,7,3,0
1512076,0,00000110,2,1,7,3,0
1512077,0,00000110,2,1,7,3,0
1512078,0,00000110,2,1,7,3,0
1512079,0,00000110,2,1,7,3,0
1512080,0,00000110,2,1,7,3,0
1512081,0,00000110,2,1,7,3,0
1512082,0,00000110,2,1,7,3,0
1512083,0,00000110,2,1,7,3,0
1512084,0,00000110,2,1,7,3,0
1512085,0,00000110,2,1,7,3,0
1512086,0,00000110,2,1,7,3,0
1512087,0,00000110,2,1,7,3,0
1512088,0,00000110,2,1,7,3,0
1512089,0,00000110,2,1,7,3,0
1512090,0,00000110,2,1,7,3,0
1512091,0,00000110,2,1,7,3,0
1512092,0,00000110,2,1,7,3,0
1512093,0,00000110,2,1,7,3,0
1512094,0,00000110,2,1,7,3,0
1512095,0,00000110,2,1,7,3,0
1512096,0,00000110,2,1,7,3,0
1512097,0,00000110,2,1,7,3,0
1512098,0,00000110,2,1,7,3,0
1512099,0,00000110,2,1,7,3,0
1512100,0,00000110,2,1,7,3,0
1512101,0,00000110,2,1,7,3,0
1512102,0,00000110,2,1,7,3,0
1512103,0,00000110,2,1,7,3,0
1512104,0,00000110,2,1,7,3,0
1512105,0,00000110,2,1,7,3,0
1512106,0,00000110,2,1,7,3,0
1512107,0,00000110,2,1,7,3,0
1512108,0,00000110,2,1,7,3,0
1512109,0,00000110,2,1,7,3,0
1512110,0,00000110,2,1,7,3,0
1512111,0,00000110,2,1,7,3,0
1512112,0,00000110,2,1,7,3,0
1512113,0,00000110,2,1,7,3,0
1512114,0,00000110,2,1,7,3,0
1512115,0,00000110,2,1,7,3,0
1512116,0,00000110,2,1,7,3,0
1512117,0,00000110,2,1,7,3,0
1512118,0,00000110,2,1,7,3,0
1512119,0,00000110,2,1,7,3,0
1512120,0,00000110,2,1,7,3,0
1512121,0,00000110,2,1,7,3,0
1512122,0,00000110,2,1,7,3,0
1512123,0,00000110,2,1,7,3,0
1512124,0,00000110,2,1,7,3,0
1512125,0,00000110,2,1,7,3,0
1512126,0,00000110,2,1,7,3,0
1512127,0,00000110,2,1,7,3,0
1512128,0,00000110,2,1,7,3,0
1512129,0,00000110,2,1,7,3,0
1512130,0,00000110,2,1,7,3,0
1512131,0,00000110,2,1,7,3,0
1512132,0,00000110,2,1,7,3,0
1512133,0,00000110,2,1,7,3,0
1512134,0,00000110,2,1,7,3,0
1512135,0,00000110,2,1,7,3,0
1512136,0,00000110,2,1,7,3,0
1512137,0,00000110,2,1,7,3,0
1512138,0,00000110,2,1,7,3,0
1512139,0,00000110,2,1,7,3,0
1512140,0,00000110,2,1,7,3,0
1512141,0,00000110,2,1,7,3,0
1512142,0,00000110,2,1,7,3,0
1512143,0,00000110,2,1,7,3,0
1512144,0,00000110,2,1,7,3,0
1512145,0,00000110,2,1,7,3,0
1512146,0,00000110,2,1,7,3,0
1512147,0,00000110,2,1,7,3,0
1512148,0,00000110,2,1,7,3,0
1512149,0,00000110,2,1,7,3,0
1512150,0,00000110,2,1,7,3,0
1512151,0,00000110,2,1,7,3,0
1512152,0,00000110,2,1,7,3,0
1512153,0,00000110,2,1,7,3,0
1512154,0,00000110,2,1,7,3,0
1512155,0,00000110,2,1,7,3,0
1512156,0,00000110,2,1,7,3,0
1512157,0,00000110,2,1,7,3,0
1512158,0,00000110,2,1,7,3,0
1512159,0,00000110,2,1,7,3,0
1512160,0,00000110,2,1,7,3,0
1512161,0,00000110,2,1,7,3,0
1512162,0,00000110,2,1,7,3,0
1512163,0,00000110,2,1,7,3,0
1512164,0,00000110,2,1,7,3,0
1512165,0,00000110,2,1,7,3,0
1512166,0,00000110,2,1,7,3,0
1512167,0,00000110,2,1,7,3,0
1512168,0,00000110,2,1,7,3,0
1512169,0,00000110,2,1,7,3,0
1512170,0,00000110,2,1,7,3,0
1512171,0,00000110,2,1,7,3,0
1512172,0,00000110,2,1,7,3,0
1512173,0,00000110,2,1,7,3,0
1512174,0,00000110,2,1,7,3,0
1512175,0,00000110,2,1,7,3,0
1512176,0,00000110,2,1,7,3,0
1512177,0,00000110,2,1,7,3,0
1512178,0,00000110,2,1,7,3,0
1512179,0,00000110,2,1,7,3,0
1512180,0,00000110,2,1,7,3,0
1512181,0,00000110,2,1,7,3,0
1512182,0,00000110,2,1,7,3,0
1512183,0,00000110,2,1,7,3,0
1512184,0,00000110,2,1,7,3,0
1512185,0,00000110,2,1,7,3,0
1512186,0,00000110,2,1,7,3,0
1512187,0,00000110,2,1,7,3,0
1512188,0,00000110,2,1,7,3,0
1512189,0,00000110,2,1,7,3,0
1512190,0,00000110,2,1,7,3,0
1512191,0,00000110,2,1,7,3,0
1512192,0,00000110,2,1,7,3,0
1512193,0,00000110,2,1,7,3,0
1512194,0,00000110,2,1,7,3,0
1512195,0,00000110,2,1,7,3,0
1512196,0,00000110,2,1,7,3,0
1512197,0,00000110,2,1,7,3,0
1512198,0,00000110,2,1,7,3,0
1512199,0,00000110,2,1,7,3,0
1512200,0,00000110,2,1,7,3,0
1512201,0,00000110,2,1,7,3,0
1512202,0,00000110,2,1,7,3,0
1512203,0,00000110,2,1,7,3,0
1512204,0,00000110,2,1,7,3,0
1512205,0,00000110,2,1,7,3,0
1512206,0,00000110,2,1,7,3,0
1512207,0,00000110,2,1,7,3,0
1512208,0,00000110,2,1,7,3,0
1512209,0,00000110,2,1,7,3,0
1512210,0,00000110,2,1,7,3,0
1512211,0,00000110,2,1,7,3,0
1512212,0,00000110,2,1,7,3,0
1512213,0,00000110,2,1,7,3,0
1512214,0,00000110,2,1,7,3,0
1512215,0,00000110,2,1,7,3,0
1512216,0,00000110,2,1,7,3,0
1512217,0,00000110,2,1,7,3,0
